EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 26.151  6.93    0.91    0.07    0.44    0.00    0.51  0.924
   3.195  0.499  7.83    0.96   -3.85    0.47    0.00   -3.38 9.325E-01

  10.589 26.151  6.91    0.92    0.15    0.44    0.00    0.59  0.925
   3.187  0.497  7.86    0.97   -3.76    0.47    0.00   -3.28 9.416E-01

  10.589 26.151  6.89    0.93    0.23    0.45    0.00    0.68  0.926
   3.179  0.496  7.89    0.98   -3.66    0.48    0.00   -3.18 9.508E-01

  10.589 26.151  6.87    0.93    0.31    0.45    0.00    0.76  0.925
   3.171  0.494  7.93    0.99   -3.56    0.48    0.00   -3.07 9.599E-01

  10.589 26.151  6.86    0.94    0.39    0.45    0.00    0.85  0.924
   3.163  0.492  7.96    1.00   -3.46    0.49    0.00   -2.97 9.692E-01

  10.589 26.151  6.84    0.95    0.47    0.46    0.00    0.94  0.926
   3.155  0.490  7.99    1.01   -3.36    0.50    0.00   -2.87 9.784E-01

  10.589 26.151  6.82    0.96    0.55    0.47    0.00    1.02  0.926
   3.147  0.489  8.02    1.02   -3.27    0.50    0.00   -2.76 9.877E-01

  10.589 26.151  6.80    0.97    0.63    0.47    0.00    1.10  0.926
   3.139  0.487  8.06    1.03   -3.17    0.51    0.00   -2.66 9.971E-01

  10.589 26.151  6.79    0.98    0.71    0.48    0.00    1.19  0.927
   3.131  0.485  8.09    1.04   -3.07    0.51    0.00   -2.56 1.006E+00

  10.589 26.151  6.77    0.99    0.79    0.48    0.00    1.28  0.927
   3.123  0.483  8.12    1.05   -2.97    0.52    0.00   -2.45 1.016E+00

  10.589 26.151  6.75    1.00    0.87    0.49    0.00    1.36  0.928
   3.115  0.481  8.15    1.06   -2.87    0.52    0.00   -2.35 1.025E+00

  10.589 26.151  6.74    1.01    0.95    0.49    0.00    1.44  0.928
   3.107  0.480  8.19    1.07   -2.78    0.53    0.00   -2.25 1.035E+00

  10.589 26.151  6.72    1.02    1.03    0.50    0.00    1.53  0.930
   3.099  0.478  8.22    1.08   -2.68    0.54    0.00   -2.14 1.044E+00

  10.589 26.151  6.70    1.03    1.11    0.51    0.00    1.62  0.930
   3.091  0.476  8.25    1.09   -2.58    0.54    0.00   -2.03 1.054E+00

  10.589 26.151  6.68    1.04    1.19    0.51    0.00    1.71  0.930
   3.083  0.474  8.28    1.10   -2.48    0.55    0.00   -1.93 1.064E+00

  10.589 26.151  6.67    1.05    1.27    0.52    0.00    1.79  0.931
   3.075  0.473  8.31    1.11   -2.38    0.56    0.00   -1.82 1.073E+00

  10.589 26.151  6.65    1.06    1.36    0.52    0.00    1.88  0.930
   3.067  0.471  8.35    1.12   -2.28    0.56    0.00   -1.71 1.083E+00

  10.589 26.151  6.63    1.07    1.44    0.53    0.00    1.97  0.931
   3.059  0.469  8.38    1.13   -2.18    0.57    0.00   -1.61 1.093E+00

  10.589 26.151  6.61    1.08    1.53    0.54    0.00    2.07  0.932
   3.051  0.468  8.41    1.15   -2.08    0.58    0.00   -1.50 1.102E+00

  10.589 26.151  6.60    1.09    1.60    0.54    0.00    2.15  0.932
   3.043  0.466  8.44    1.16   -1.98    0.59    0.00   -1.39 1.112E+00

  10.589 26.151  6.58    1.10    1.68    0.55    0.00    2.24  0.931
   3.035  0.464  8.48    1.17   -1.88    0.59    0.00   -1.29 1.122E+00

  10.589 26.151  6.56    1.11    1.76    0.56    0.00    2.32  0.933
   3.027  0.462  8.51    1.18   -1.79    0.60    0.00   -1.18 1.132E+00

  10.589 26.151  6.54    1.12    1.85    0.57    0.00    2.42  0.934
   3.019  0.461  8.54    1.19   -1.68    0.61    0.00   -1.07 1.142E+00

  10.589 26.151  6.53    1.13    1.93    0.57    0.00    2.51  0.934
   3.011  0.459  8.57    1.20   -1.58    0.62    0.00   -0.96 1.152E+00

  10.589 26.151  6.51    1.14    2.02    0.58    0.00    2.60  0.934
   3.003  0.457  8.61    1.22   -1.47    0.62    0.00   -0.85 1.162E+00

  10.589 26.151  6.49    1.15    2.10    0.59    0.00    2.69  0.934
   2.995  0.456  8.64    1.23   -1.37    0.63    0.00   -0.73 1.172E+00

  10.589 26.151  6.48    1.16    2.18    0.60    0.00    2.78  0.935
   2.987  0.454  8.67    1.24   -1.27    0.64    0.00   -0.63 1.182E+00

  10.589 26.151  6.46    1.18    2.27    0.60    0.00    2.88  0.937
   2.979  0.452  8.70    1.25   -1.16    0.65    0.00   -0.51 1.192E+00

  10.589 26.151  6.44    1.19    2.36    0.61    0.00    2.98  0.936
   2.971  0.451  8.74    1.27   -1.05    0.66    0.00   -0.39 1.202E+00

  10.589 26.151  6.42    1.20    2.43    0.62    0.00    3.06  0.937
   2.963  0.449  8.77    1.28   -0.96    0.67    0.00   -0.29 1.212E+00

  10.589 26.151  6.41    1.21    2.51    0.63    0.00    3.14  0.937
   2.955  0.447  8.80    1.29   -0.86    0.68    0.00   -0.19 1.222E+00

  10.589 26.231  7.04    0.87   -0.34    0.41    0.00    0.07  0.922
   3.227  0.509  7.66    0.92   -4.36    0.44    0.00   -3.92 8.718E-01

  10.589 26.231  7.02    0.88   -0.26    0.42    0.00    0.16  0.922
   3.219  0.508  7.69    0.93   -4.26    0.45    0.00   -3.81 8.806E-01

  10.589 26.231  7.00    0.89   -0.19    0.42    0.00    0.24  0.922
   3.211  0.506  7.72    0.94   -4.17    0.45    0.00   -3.72 8.895E-01

  10.589 26.231  6.99    0.89   -0.11    0.43    0.00    0.32  0.923
   3.203  0.504  7.76    0.95   -4.07    0.46    0.00   -3.61 8.984E-01

  10.589 26.231  6.97    0.90   -0.03    0.43    0.00    0.40  0.923
   3.195  0.502  7.79    0.95   -3.98    0.46    0.00   -3.51 9.073E-01

  10.589 26.231  6.95    0.91    0.05    0.44    0.00    0.49  0.924
   3.187  0.500  7.82    0.96   -3.88    0.47    0.00   -3.41 9.163E-01

  10.589 26.231  6.93    0.92    0.13    0.44    0.00    0.58  0.924
   3.179  0.499  7.85    0.97   -3.78    0.47    0.00   -3.30 9.253E-01

  10.589 26.231  6.92    0.93    0.21    0.45    0.00    0.66  0.926
   3.171  0.497  7.89    0.98   -3.68    0.48    0.00   -3.20 9.344E-01

  10.589 26.231  6.90    0.94    0.29    0.45    0.00    0.74  0.925
   3.163  0.495  7.92    0.99   -3.58    0.48    0.00   -3.10 9.435E-01

  10.589 26.231  6.88    0.94    0.37    0.46    0.00    0.83  0.924
   3.155  0.493  7.95    1.00   -3.48    0.49    0.00   -2.99 9.526E-01

  10.589 26.231  6.86    0.95    0.45    0.46    0.00    0.91  0.925
   3.147  0.491  7.98    1.01   -3.39    0.50    0.00   -2.89 9.618E-01

  10.589 26.231  6.85    0.96    0.54    0.47    0.00    1.00  0.926
   3.139  0.490  8.01    1.02   -3.29    0.50    0.00   -2.78 9.710E-01

  10.589 26.231  6.83    0.97    0.62    0.47    0.00    1.09  0.926
   3.131  0.488  8.05    1.03   -3.18    0.51    0.00   -2.68 9.803E-01

  10.589 26.231  6.81    0.98    0.69    0.48    0.00    1.17  0.927
   3.123  0.486  8.08    1.04   -3.09    0.51    0.00   -2.58 9.896E-01

  10.589 26.231  6.79    0.99    0.78    0.48    0.00    1.26  0.927
   3.115  0.484  8.11    1.05   -2.99    0.52    0.00   -2.47 9.989E-01

  10.589 26.231  6.78    1.00    0.86    0.49    0.00    1.35  0.928
   3.107  0.483  8.14    1.06   -2.89    0.53    0.00   -2.36 1.008E+00

  10.589 26.231  6.76    1.01    0.93    0.49    0.00    1.43  0.928
   3.099  0.481  8.18    1.07   -2.80    0.53    0.00   -2.27 1.018E+00

  10.589 26.231  6.74    1.02    1.01    0.50    0.00    1.52  0.930
   3.091  0.479  8.21    1.08   -2.70    0.54    0.00   -2.16 1.027E+00

  10.589 26.231  6.72    1.03    1.09    0.51    0.00    1.60  0.930
   3.083  0.477  8.24    1.09   -2.60    0.54    0.00   -2.05 1.037E+00

  10.589 26.231  6.71    1.04    1.18    0.51    0.00    1.69  0.930
   3.075  0.476  8.27    1.10   -2.50    0.55    0.00   -1.95 1.046E+00

  10.589 26.231  6.69    1.05    1.26    0.52    0.00    1.78  0.930
   3.067  0.474  8.31    1.11   -2.40    0.56    0.00   -1.84 1.056E+00

  10.589 26.231  6.67    1.06    1.34    0.52    0.00    1.87  0.930
   3.059  0.472  8.34    1.12   -2.30    0.56    0.00   -1.73 1.065E+00

  10.589 26.231  6.65    1.07    1.43    0.53    0.00    1.96  0.931
   3.051  0.470  8.37    1.14   -2.19    0.57    0.00   -1.62 1.075E+00

  10.589 26.231  6.64    1.08    1.51    0.54    0.00    2.05  0.932
   3.043  0.469  8.40    1.15   -2.09    0.58    0.00   -1.51 1.085E+00

  10.589 26.231  6.62    1.09    1.59    0.55    0.00    2.14  0.932
   3.035  0.467  8.44    1.16   -1.99    0.59    0.00   -1.41 1.094E+00

  10.589 26.231  6.60    1.10    1.67    0.55    0.00    2.22  0.931
   3.027  0.465  8.47    1.17   -1.90    0.59    0.00   -1.30 1.104E+00

  10.589 26.231  6.58    1.11    1.74    0.56    0.00    2.31  0.933
   3.019  0.463  8.50    1.18   -1.80    0.60    0.00   -1.20 1.114E+00

  10.589 26.231  6.57    1.12    1.83    0.57    0.00    2.40  0.934
   3.011  0.462  8.53    1.19   -1.69    0.61    0.00   -1.08 1.124E+00

  10.589 26.231  6.55    1.13    1.92    0.57    0.00    2.49  0.933
   3.003  0.460  8.57    1.21   -1.59    0.62    0.00   -0.97 1.133E+00

  10.589 26.231  6.53    1.14    2.00    0.58    0.00    2.59  0.934
   2.995  0.458  8.60    1.22   -1.49    0.62    0.00   -0.86 1.143E+00

  10.589 26.231  6.51    1.16    2.09    0.59    0.00    2.68  0.934
   2.987  0.457  8.63    1.23   -1.39    0.63    0.00   -0.75 1.153E+00

  10.589 26.231  6.50    1.17    2.17    0.60    0.00    2.77  0.935
   2.979  0.455  8.66    1.24   -1.29    0.64    0.00   -0.64 1.163E+00

  10.589 26.231  6.48    1.18    2.26    0.60    0.00    2.86  0.936
   2.971  0.453  8.70    1.26   -1.18    0.65    0.00   -0.52 1.173E+00

  10.589 26.231  6.46    1.19    2.35    0.61    0.00    2.96  0.935
   2.963  0.452  8.73    1.27   -1.07    0.66    0.00   -0.41 1.183E+00

  10.589 26.231  6.44    1.20    2.42    0.62    0.00    3.04  0.936
   2.955  0.450  8.76    1.28   -0.98    0.67    0.00   -0.31 1.193E+00

  10.589 26.311  7.08    0.86   -0.44    0.41    0.00   -0.03  0.920
   3.227  0.512  7.62    0.91   -4.48    0.44    0.00   -4.04 8.477E-01

  10.589 26.311  7.06    0.87   -0.36    0.41    0.00    0.05  0.921
   3.219  0.511  7.65    0.92   -4.39    0.44    0.00   -3.94 8.564E-01

  10.589 26.311  7.04    0.88   -0.28    0.42    0.00    0.14  0.922
   3.211  0.509  7.68    0.93   -4.29    0.45    0.00   -3.84 8.652E-01

  10.589 26.311  7.03    0.89   -0.20    0.42    0.00    0.22  0.922
   3.203  0.507  7.71    0.94   -4.19    0.45    0.00   -3.74 8.739E-01

  10.589 26.311  7.01    0.89   -0.12    0.43    0.00    0.30  0.923
   3.195  0.505  7.75    0.95   -4.09    0.46    0.00   -3.63 8.827E-01

  10.589 26.311  6.99    0.90   -0.05    0.43    0.00    0.39  0.925
   3.187  0.503  7.78    0.96   -4.00    0.46    0.00   -3.53 8.916E-01

  10.589 26.311  6.97    0.91    0.03    0.44    0.00    0.47  0.924
   3.179  0.502  7.81    0.96   -3.90    0.47    0.00   -3.43 9.005E-01

  10.589 26.311  6.96    0.92    0.11    0.44    0.00    0.56  0.924
   3.171  0.500  7.84    0.97   -3.80    0.47    0.00   -3.32 9.094E-01

  10.589 26.311  6.94    0.93    0.20    0.45    0.00    0.64  0.925
   3.163  0.498  7.88    0.98   -3.70    0.48    0.00   -3.22 9.184E-01

  10.589 26.311  6.92    0.94    0.27    0.45    0.00    0.73  0.926
   3.155  0.496  7.91    0.99   -3.60    0.49    0.00   -3.12 9.274E-01

  10.589 26.311  6.90    0.95    0.36    0.46    0.00    0.81  0.924
   3.147  0.494  7.94    1.00   -3.50    0.49    0.00   -3.01 9.365E-01

  10.589 26.311  6.89    0.95    0.44    0.46    0.00    0.90  0.924
   3.139  0.493  7.97    1.01   -3.40    0.49    0.00   -2.91 9.456E-01

  10.589 26.311  6.87    0.96    0.52    0.47    0.00    0.99  0.926
   3.131  0.491  8.01    1.02   -3.30    0.50    0.00   -2.80 9.547E-01

  10.589 26.311  6.85    0.97    0.60    0.47    0.00    1.07  0.926
   3.123  0.489  8.04    1.03   -3.20    0.51    0.00   -2.70 9.639E-01

  10.589 26.311  6.83    0.98    0.68    0.48    0.00    1.15  0.927
   3.115  0.487  8.07    1.04   -3.11    0.51    0.00   -2.60 9.731E-01

  10.589 26.311  6.82    0.99    0.76    0.48    0.00    1.25  0.927
   3.107  0.486  8.10    1.05   -3.01    0.52    0.00   -2.48 9.823E-01

  10.589 26.311  6.80    1.00    0.84    0.49    0.00    1.33  0.927
   3.099  0.484  8.14    1.06   -2.91    0.53    0.00   -2.38 9.916E-01

  10.589 26.311  6.78    1.01    0.92    0.49    0.00    1.41  0.928
   3.091  0.482  8.17    1.07   -2.82    0.53    0.00   -2.28 1.001E+00

  10.589 26.311  6.76    1.02    1.00    0.50    0.00    1.50  0.929
   3.083  0.480  8.20    1.08   -2.72    0.54    0.00   -2.17 1.010E+00

  10.589 26.311  6.75    1.03    1.08    0.51    0.00    1.59  0.930
   3.075  0.478  8.23    1.09   -2.62    0.55    0.00   -2.07 1.020E+00

  10.589 26.311  6.73    1.04    1.16    0.51    0.00    1.68  0.930
   3.067  0.477  8.27    1.10   -2.52    0.55    0.00   -1.96 1.029E+00

  10.589 26.311  6.71    1.05    1.24    0.52    0.00    1.76  0.930
   3.059  0.475  8.30    1.12   -2.42    0.56    0.00   -1.86 1.039E+00

  10.589 26.311  6.69    1.06    1.32    0.53    0.00    1.85  0.930
   3.051  0.473  8.33    1.13   -2.32    0.57    0.00   -1.75 1.048E+00

  10.589 26.311  6.68    1.07    1.41    0.53    0.00    1.94  0.931
   3.043  0.471  8.36    1.14   -2.21    0.57    0.00   -1.64 1.058E+00

  10.589 26.311  6.66    1.08    1.49    0.54    0.00    2.03  0.932
   3.035  0.470  8.40    1.15   -2.11    0.58    0.00   -1.53 1.067E+00

  10.589 26.311  6.64    1.09    1.58    0.55    0.00    2.12  0.932
   3.027  0.468  8.43    1.16   -2.01    0.59    0.00   -1.42 1.077E+00

  10.589 26.311  6.62    1.10    1.66    0.55    0.00    2.21  0.931
   3.019  0.466  8.46    1.17   -1.91    0.59    0.00   -1.31 1.086E+00

  10.589 26.311  6.61    1.11    1.74    0.56    0.00    2.30  0.933
   3.011  0.465  8.49    1.18   -1.81    0.60    0.00   -1.21 1.096E+00

  10.589 26.311  6.59    1.12    1.82    0.57    0.00    2.39  0.934
   3.003  0.463  8.53    1.20   -1.71    0.61    0.00   -1.10 1.106E+00

  10.589 26.311  6.57    1.14    1.90    0.57    0.00    2.48  0.933
   2.995  0.461  8.56    1.21   -1.61    0.62    0.00   -0.99 1.116E+00

  10.589 26.311  6.55    1.15    1.99    0.58    0.00    2.57  0.935
   2.987  0.459  8.59    1.22   -1.50    0.63    0.00   -0.87 1.125E+00

  10.589 26.311  6.54    1.16    2.07    0.59    0.00    2.67  0.934
   2.979  0.458  8.63    1.23   -1.40    0.63    0.00   -0.76 1.135E+00

  10.589 26.311  6.52    1.17    2.15    0.60    0.00    2.75  0.935
   2.971  0.456  8.66    1.24   -1.30    0.64    0.00   -0.66 1.145E+00

  10.589 26.311  6.50    1.18    2.24    0.61    0.00    2.85  0.936
   2.963  0.454  8.69    1.26   -1.19    0.65    0.00   -0.54 1.155E+00

  10.589 26.311  6.48    1.19    2.34    0.61    0.00    2.95  0.935
   2.955  0.453  8.72    1.27   -1.08    0.66    0.00   -0.42 1.165E+00

  10.589 26.391  7.12    0.86   -0.53    0.40    0.00   -0.13  0.921
   3.227  0.516  7.57    0.91   -4.59    0.44    0.00   -4.16 8.242E-01

  10.589 26.391  7.10    0.86   -0.46    0.41    0.00   -0.05  0.919
   3.219  0.514  7.61    0.91   -4.50    0.44    0.00   -4.06 8.327E-01

  10.589 26.391  7.09    0.87   -0.38    0.41    0.00    0.03  0.921
   3.211  0.512  7.64    0.92   -4.41    0.44    0.00   -3.96 8.414E-01

  10.589 26.391  7.07    0.88   -0.30    0.42    0.00    0.12  0.921
   3.203  0.510  7.67    0.93   -4.31    0.45    0.00   -3.86 8.500E-01

  10.589 26.391  7.05    0.89   -0.22    0.42    0.00    0.20  0.923
   3.195  0.508  7.70    0.94   -4.21    0.45    0.00   -3.76 8.587E-01

  10.589 26.391  7.03    0.90   -0.15    0.43    0.00    0.28  0.922
   3.187  0.506  7.74    0.95   -4.12    0.46    0.00   -3.66 8.674E-01

  10.589 26.391  7.02    0.90   -0.07    0.43    0.00    0.37  0.924
   3.179  0.505  7.77    0.96   -4.02    0.46    0.00   -3.55 8.762E-01

  10.589 26.391  7.00    0.91    0.01    0.44    0.00    0.45  0.923
   3.171  0.503  7.80    0.97   -3.92    0.47    0.00   -3.45 8.850E-01

  10.589 26.391  6.98    0.92    0.10    0.44    0.00    0.54  0.924
   3.163  0.501  7.83    0.98   -3.82    0.47    0.00   -3.34 8.939E-01

  10.589 26.391  6.96    0.93    0.18    0.45    0.00    0.62  0.925
   3.155  0.499  7.87    0.98   -3.72    0.48    0.00   -3.24 9.027E-01

  10.589 26.391  6.95    0.94    0.26    0.45    0.00    0.71  0.925
   3.147  0.497  7.90    0.99   -3.62    0.49    0.00   -3.14 9.117E-01

  10.589 26.391  6.93    0.95    0.34    0.46    0.00    0.80  0.924
   3.139  0.496  7.93    1.00   -3.52    0.49    0.00   -3.03 9.206E-01

  10.589 26.391  6.91    0.96    0.42    0.46    0.00    0.88  0.924
   3.131  0.494  7.97    1.01   -3.42    0.50    0.00   -2.93 9.296E-01

  10.589 26.391  6.89    0.97    0.50    0.46    0.00    0.97  0.920
   3.123  0.492  8.00    1.02   -3.32    0.50    0.00   -2.82 9.387E-01

  10.589 26.391  6.88    0.97    0.58    0.47    0.00    1.06  0.926
   3.115  0.490  8.03    1.03   -3.22    0.51    0.00   -2.71 9.478E-01

  10.589 26.391  6.86    0.98    0.66    0.48    0.00    1.14  0.926
   3.107  0.488  8.06    1.04   -3.13    0.51    0.00   -2.61 9.569E-01

  10.589 26.391  6.84    0.99    0.74    0.48    0.00    1.22  0.927
   3.099  0.487  8.10    1.05   -3.03    0.52    0.00   -2.51 9.660E-01

  10.589 26.391  6.82    1.00    0.82    0.49    0.00    1.32  0.927
   3.091  0.485  8.13    1.06   -2.93    0.53    0.00   -2.40 9.752E-01

  10.589 26.391  6.80    1.01    0.90    0.50    0.00    1.40  0.928
   3.083  0.483  8.16    1.07   -2.83    0.53    0.00   -2.29 9.845E-01

  10.589 26.391  6.79    1.02    0.98    0.50    0.00    1.48  0.928
   3.075  0.481  8.19    1.08   -2.74    0.54    0.00   -2.20 9.937E-01

  10.589 26.391  6.77    1.03    1.06    0.51    0.00    1.57  0.930
   3.067  0.480  8.23    1.10   -2.63    0.55    0.00   -2.09 1.003E+00

  10.589 26.391  6.75    1.04    1.15    0.51    0.00    1.66  0.929
   3.059  0.478  8.26    1.11   -2.53    0.55    0.00   -1.98 1.012E+00

  10.589 26.391  6.73    1.05    1.23    0.52    0.00    1.75  0.930
   3.051  0.476  8.29    1.12   -2.43    0.56    0.00   -1.87 1.022E+00

  10.589 26.391  6.72    1.06    1.31    0.53    0.00    1.84  0.931
   3.043  0.474  8.32    1.13   -2.33    0.57    0.00   -1.76 1.031E+00

  10.589 26.391  6.70    1.07    1.39    0.53    0.00    1.93  0.931
   3.035  0.473  8.36    1.14   -2.23    0.57    0.00   -1.65 1.041E+00

  10.589 26.391  6.68    1.08    1.48    0.54    0.00    2.02  0.931
   3.027  0.471  8.39    1.15   -2.13    0.58    0.00   -1.55 1.050E+00

  10.589 26.391  6.66    1.09    1.56    0.55    0.00    2.11  0.932
   3.019  0.469  8.42    1.16   -2.02    0.59    0.00   -1.43 1.060E+00

  10.589 26.391  6.65    1.10    1.64    0.55    0.00    2.20  0.931
   3.011  0.467  8.46    1.18   -1.93    0.59    0.00   -1.33 1.069E+00

  10.589 26.391  6.63    1.12    1.72    0.56    0.00    2.29  0.933
   3.003  0.466  8.49    1.19   -1.83    0.60    0.00   -1.22 1.079E+00

  10.589 26.391  6.61    1.13    1.80    0.57    0.00    2.37  0.933
   2.995  0.464  8.52    1.20   -1.73    0.61    0.00   -1.12 1.088E+00

  10.589 26.391  6.59    1.14    1.89    0.58    0.00    2.47  0.933
   2.987  0.462  8.55    1.21   -1.62    0.62    0.00   -1.00 1.098E+00

  10.589 26.391  6.58    1.15    1.98    0.58    0.00    2.56  0.934
   2.979  0.460  8.59    1.22   -1.52    0.63    0.00   -0.89 1.108E+00

  10.589 26.391  6.56    1.16    2.06    0.59    0.00    2.65  0.933
   2.971  0.459  8.62    1.23   -1.41    0.63    0.00   -0.78 1.118E+00

  10.589 26.391  6.54    1.17    2.14    0.60    0.00    2.74  0.934
   2.963  0.457  8.65    1.25   -1.32    0.64    0.00   -0.67 1.127E+00

  10.589 26.391  6.52    1.18    2.23    0.61    0.00    2.84  0.935
   2.955  0.455  8.68    1.26   -1.21    0.65    0.00   -0.55 1.137E+00

  10.589 26.471  7.16    0.85   -0.64    0.40    0.00   -0.24  0.920
   3.227  0.519  7.53    0.90   -4.72    0.43    0.00   -4.29 8.012E-01

  10.589 26.471  7.15    0.86   -0.55    0.40    0.00   -0.14  0.921
   3.219  0.517  7.56    0.91   -4.61    0.44    0.00   -4.18 8.096E-01

  10.589 26.471  7.13    0.87   -0.47    0.41    0.00   -0.06  0.920
   3.211  0.515  7.60    0.92   -4.52    0.44    0.00   -4.08 8.181E-01

  10.589 26.471  7.11    0.87   -0.40    0.41    0.00    0.01  0.920
   3.203  0.513  7.63    0.92   -4.43    0.44    0.00   -3.98 8.266E-01

  10.589 26.471  7.09    0.88   -0.32    0.42    0.00    0.10  0.922
   3.195  0.511  7.66    0.93   -4.33    0.45    0.00   -3.87 8.352E-01

  10.589 26.471  7.08    0.89   -0.24    0.42    0.00    0.18  0.922
   3.187  0.509  7.69    0.94   -4.23    0.45    0.00   -3.77 8.438E-01

  10.589 26.471  7.06    0.90   -0.16    0.43    0.00    0.26  0.922
   3.179  0.508  7.73    0.95   -4.14    0.46    0.00   -3.68 8.524E-01

  10.589 26.471  7.04    0.91   -0.08    0.43    0.00    0.35  0.922
   3.171  0.506  7.76    0.96   -4.04    0.46    0.00   -3.57 8.611E-01

  10.589 26.471  7.02    0.91   -0.00    0.44    0.00    0.43  0.923
   3.163  0.504  7.79    0.97   -3.94    0.47    0.00   -3.47 8.698E-01

  10.589 26.471  7.00    0.92    0.08    0.44    0.00    0.52  0.923
   3.155  0.502  7.83    0.98   -3.84    0.47    0.00   -3.37 8.786E-01

  10.589 26.471  6.99    0.93    0.16    0.45    0.00    0.61  0.924
   3.147  0.500  7.86    0.99   -3.74    0.48    0.00   -3.26 8.874E-01
